Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Revenue,Product_2,Product_3,Product_4,Product_5,Product_6,Product
2013-11-03,False,False,True,11,False,False,False,125,149.172348030766,121.24391561156901,117.03434322194951,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,-0.4002439388573056,97.4532740046654,0.0,0.0,0.0,0.0,0.0,1
2013-11-04,False,False,False,11,False,False,False,126,97.4532740046654,120.54364106708235,117.21193953391841,0.8271893372462497,-0.5619233046832195,-0.9296339319682696,-0.3684843993077793,137.864260444157,0.0,0.0,0.0,0.0,0.0,1
2013-11-05,False,False,False,11,False,False,False,127,137.864260444157,121.74107931380591,117.67703654892955,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,-0.3362887301766828,103.700267261952,0.0,0.0,0.0,0.0,0.0,1
2013-11-06,False,False,False,11,False,False,False,128,103.700267261952,120.51456121764876,117.92107820189788,0.8073707443023492,-0.5900444739548627,-0.9527692922168512,-0.3036950375106588,109.097001107423,0.0,0.0,0.0,0.0,0.0,1
2013-11-07,False,False,False,11,False,False,False,129,109.097001107423,118.74183608886419,116.4687654222703,0.7971015927871943,-0.6038452208771035,-0.9626519747161488,-0.2707418984477642,118.470603286455,0.0,0.0,0.0,0.0,0.0,1
2013-11-08,False,False,False,11,False,False,False,130,118.470603286455,116.56284494584607,116.43913393349567,0.7865965660866021,-0.6174672802835514,-0.97139528468375,-0.2374683155584684,132.796244239256,0.0,0.0,0.0,0.0,0.0,1
2013-11-09,False,False,True,11,False,False,False,131,132.796244239256,121.22199976781063,116.78061341644052,0.7758587728069828,-0.6309066211876704,-0.978988873740932,-0.2039136706831147,99.9317959514759,0.0,0.0,0.0,0.0,0.0,1
2013-11-10,False,False,True,11,False,False,False,132,99.9317959514759,114.1876351850549,115.34023392485747,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,-0.1701176783204905,108.561660295105,0.0,0.0,0.0,0.0,0.0,1
2013-11-11,False,False,False,11,False,False,False,133,108.561660295105,115.77454751226055,117.68183634158227,0.753697664392914,-0.6572212950663319,-0.9906923101615608,-0.136120338622667,124.580485617569,0.0,0.0,0.0,0.0,0.0,1
2013-11-12,False,False,False,11,False,False,False,134,124.580485617569,113.87686539417656,118.20743424680879,0.742280907086982,-0.6700888411055113,-0.994788305609327,-0.1019618900517457,111.970870543294,0.0,0.0,0.0,0.0,0.0,1
2013-11-13,False,False,False,11,False,False,False,135,111.970870543294,115.058380148654,117.54811524484343,0.7306444969184916,-0.6827580970759147,-0.9977068927101168,-0.0676827617545516,78.0382483442215,0.0,0.0,0.0,0.0,0.0,1
2013-11-14,False,False,False,11,False,False,False,136,78.0382483442215,110.62141546819662,115.11838899067074,0.7187918772884232,-0.6952253139408722,-0.9994446170919858,-0.0333235257116313,121.180219705286,0.0,0.0,0.0,0.0,0.0,1
2013-11-15,False,False,False,11,False,False,False,137,121.180219705286,111.00850352802964,116.23406884494713,0.7067265555776158,-0.7074868024503348,-0.9999994220246924,0.0010751512827982,122.76929773359,0.0,0.0,0.0,0.0,0.0,1
2013-11-16,False,False,True,11,False,False,False,138,122.76929773359,109.57608259864877,116.64605454243761,0.6944521021088763,-0.719538934232584,-0.9993706508539968,0.0354725557531255,126.793397398979,0.0,0.0,0.0,0.0,0.0,1
2013-11-17,False,False,True,11,False,False,False,139,126.793397398979,113.41345423400637,116.83185943293644,0.6819721490904629,-0.7313781428679254,-0.9975590477788612,0.0698279757298708,74.3945185864517,0.0,0.0,0.0,0.0,0.0,1
2013-11-18,False,False,False,11,False,False,False,140,74.3945185864517,108.53243398991303,116.98373561352945,0.6692903895412567,-0.7430009249440493,-0.9945667569706336,0.1041007489354256,129.109032642028,0.0,0.0,0.0,0.0,0.0,1
2013-11-19,False,False,False,11,False,False,False,141,129.109032642028,109.17936927912146,117.20234862955536,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,0.1382503109109819,106.906118646237,0.0,0.0,0.0,0.0,0.0,1
2013-11-20,False,False,False,11,False,False,False,142,106.906118646237,108.4558332938276,117.02302827181212,0.6433365204044917,-0.765583517007675,-0.9850556718215012,0.172236243027682,124.324612351715,0.0,0.0,0.0,0.0,0.0,1
2013-11-21,False,False,False,11,False,False,False,143,124.324612351715,115.06817100918383,116.96976384829557,0.6300720909843687,-0.7765366444428655,-0.9785481345802032,0.2060183203251708,144.359927455555,0.0,0.0,0.0,0.0,0.0,1
2013-11-22,False,False,False,11,False,False,False,144,144.359927455555,118.37955783065081,117.72678245881339,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,0.239556559120927,107.962731413831,0.0,0.0,0.0,0.0,0.0,1
2013-11-23,False,False,True,11,False,False,False,145,107.962731413831,116.26433407068524,117.52324220093558,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,0.2728112643340191,96.5196766761341,0.0,0.0,0.0,0.0,0.0,1
2013-11-24,False,False,True,11,False,False,False,146,96.5196766761341,111.93951682456454,115.1961304637987,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,0.3057430764672831,76.4120061231823,0.0,0.0,0.0,0.0,0.0,1
2013-11-25,False,False,False,11,False,False,False,147,76.4120061231823,112.22772932981177,114.26958797476694,0.5751899607119775,-0.8180198708443175,-0.9410336347451196,0.3383130181923076,129.81992805086,0.0,0.0,0.0,0.0,0.0,1
2013-11-26,False,False,False,11,False,False,False,148,129.81992805086,112.32928581678777,114.28164995097293,0.5610336262283677,-0.8277930117131022,-0.9288394302558068,0.3704825404820963,123.431703158233,0.0,0.0,0.0,0.0,0.0,1
2013-11-27,False,False,False,11,False,False,False,149,123.431703158233,114.69008360421579,114.67971456608653,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,0.4022135682368036,93.5321454303922,0.0,0.0,0.0,0.0,0.0,1
2013-11-28,False,False,False,11,False,False,False,150,93.5321454303922,110.2911597583125,113.68064558113929,0.5322271388474397,-0.8466016020976267,-0.9011686968561567,0.4334685453485363,128.842426194061,0.0,0.0,0.0,0.0,0.0,1
2013-11-29,False,False,False,11,False,False,False,151,128.842426194061,108.07437386381336,113.50632004208498,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,0.4642104791518923,104.966463375073,0.0,0.0,0.0,0.0,0.0,1
2013-11-30,False,False,True,11,False,False,False,152,104.966463375073,107.64633557256222,113.67718800242672,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,0.4944029842076181,104.09003869481,0.0,0.0,0.0,0.0,0.0,1
2013-12-01,False,False,True,12,False,False,False,153,104.09003869481,108.7278158609445,112.06710552614257,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,0.5240103253675756,68.0762231823542,0.0,0.0,0.0,0.0,0.0,1
2013-12-02,False,False,False,12,False,False,False,154,68.0762231823542,107.53698972654048,111.01792513963146,0.4727592092862775,-0.881191653407483,-0.8331829385891785,0.5529974600700271,113.931498716313,0.0,0.0,0.0,0.0,0.0,1
2013-12-03,False,False,False,12,False,False,False,155,113.931498716313,105.2672141073195,110.16318364935132,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,0.5813300798152042,94.7658652080226,0.0,0.0,0.0,0.0,0.0,1
2013-12-04,False,False,False,12,False,False,False,156,94.7658652080226,101.17209440014658,109.84409786171098,0.442168151967072,-0.8969321743510065,-0.7931896839451843,0.6089746507720486,128.922855106228,0.0,0.0,0.0,0.0,0.0,1
2013-12-05,False,False,False,12,False,False,False,157,128.922855106228,106.22791006812312,110.55216407595402,0.4266740831899246,-0.9044054548343,-0.7717727365467837,0.6358984534680745,120.974699669869,0.0,0.0,0.0,0.0,0.0,1
2013-12-06,False,False,False,12,False,False,False,158,120.974699669869,105.1039491360957,110.64159608964736,0.4110537546870351,-0.911611107193024,-0.7494423368521953,0.6620696215153815,112.015650593347,0.0,0.0,0.0,0.0,0.0,1
2013-12-07,False,False,True,12,False,False,False,159,112.015650593347,106.11097588156339,109.89943203086492,0.3953117887649151,-0.9185469991587164,-0.7262249146041543,0.6874571793269664,121.408564819885,0.0,0.0,0.0,0.0,0.0,1
2013-12-08,False,False,True,12,False,False,False,160,121.408564819885,108.58505104228841,110.66645949045095,0.3794528437245443,-0.925211078289358,-0.7021479494046978,0.7120310787787131,36.2650169585334,0.0,0.0,0.0,0.0,0.0,1
2013-12-09,False,False,False,12,False,False,False,161,36.2650169585334,104.040593010314,108.08443651414483,0.3634816124829063,-0.9316013725767188,-0.6772399381909491,0.7357622347736527,134.680550018524,0.0,0.0,0.0,0.0,0.0,1
2013-12-10,False,False,False,12,False,False,False,162,134.680550018524,107.00474319634415,108.4451530998932,0.3474028211842774,-0.9377159910299092,-0.6515303615068021,0.75862255966641,104.352034970751,0.0,0.0,0.0,0.0,0.0,1
2013-12-11,False,False,False,12,False,False,False,163,104.352034970751,108.37419601959107,108.17305182944526,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,0.7805849965070866,85.9079819233536,0.0,0.0,0.0,0.0,0.0,1
2013-12-12,False,False,False,12,False,False,False,164,85.9079819233536,102.2292141363233,108.45411374298568,0.3149416207289519,-0.9491110448902284,-0.5978291414589552,0.801623551065242,88.2075449690532,0.0,0.0,0.0,0.0,0.0,1
2013-12-13,False,False,False,12,False,False,False,165,88.2075449690532,97.54819203620676,107.27651821669167,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,0.821713322596059,85.5324935340658,0.0,0.0,0.0,0.0,0.0,1
2013-12-14,False,False,True,12,False,False,False,166,85.5324935340658,93.76488388488087,105.94663235242294,0.2821076626819194,-0.9593827529490744,-0.5412984521036173,0.8408305333122887,120.787742012371,0.0,0.0,0.0,0.0,0.0,1
2013-12-15,False,False,True,12,False,False,False,167,120.787742012371,93.67619491237886,105.73214466004409,0.2655630278040559,-0.9640935007889756,-0.5120551783114646,0.8589525565270845,71.5352172710921,0.0,0.0,0.0,0.0,0.0,1
2013-12-16,False,False,False,12,False,False,False,168,71.5352172710921,98.71479495703011,105.63002675592409,0.2489398085537665,-0.9685189578512204,-0.4822058478963526,0.8760579434344281,120.791211521354,0.0,0.0,0.0,0.0,0.0,1
2013-12-17,False,False,False,12,False,False,False,169,120.791211521354,96.73060374314868,105.33296171590003,0.2322429240090701,-0.9726578145718654,-0.451785789832884,0.8921264484954345,74.6283250889016,0.0,0.0,0.0,0.0,0.0,1
2013-12-18,False,False,False,12,False,False,False,170,74.6283250889016,92.48435947431304,104.18018337456661,0.2154773150467301,-0.976508846196619,-0.4208310085956556,0.9071390534005044,86.4115250991858,0.0,0.0,0.0,0.0,0.0,1
2013-12-19,False,False,False,12,False,False,False,171,86.4115250991858,92.55629421371763,102.82614454411916,0.1986479428801711,-0.9800709131432666,-0.3893781415452015,0.9210779895789526,101.589644453608,0.0,0.0,0.0,0.0,0.0,1
2013-12-20,False,False,False,12,False,False,False,172,101.589644453608,94.46802271151118,101.29863443690674,0.1817597875913753,-0.9833429613388902,-0.3574644155648614,0.9339267592294762,114.601001275823,0.0,0.0,0.0,0.0,0.0,1
2013-12-21,False,False,True,12,False,False,False,173,114.601001275823,98.62066667461936,101.53571550340646,0.1648178466571979,-0.9863240225317866,-0.3251276029999093,0.9456701548465688,124.541759682586,0.0,0.0,0.0,0.0,0.0,1
2013-12-22,False,True,True,12,False,False,False,174,124.541759682586,99.1569549132215,102.53650418220832,0.1478271334705304,-0.9890132145779884,-0.2924059769510773,0.956294277219772,41.7300439888931,0.0,0.0,0.0,0.0,0.0,1
2013-12-23,True,True,False,12,False,False,False,175,41.7300439888931,94.89907301576451,101.29786267741227,0.1307926758567592,-0.9914097417023038,-0.2593382659754056,0.9657865518844574,183.608991270752,0.0,0.0,0.0,0.0,0.0,1
2013-12-24,True,True,False,12,False,False,False,176,183.608991270752,103.87304155139279,103.21890064955129,0.1137195145859496,-0.9935128947338008,-0.225963608248019,0.974135744004672,220.330670230618,0.0,0.0,0.0,0.0,0.0,1
2013-12-27,True,True,False,12,False,False,False,179,220.330670230618,124.6876622859237,106.6795780449936,0.062318379354325,-0.998056320853012,-0.1243945048397999,0.9922328391893008,152.367434643543,0.0,0.0,0.0,0.0,0.0,1
2013-12-29,True,True,True,12,False,False,False,181,152.367434643543,134.10993507797474,108.7808383740347,0.0279502982402103,-0.999609314096404,-0.0558787569053731,0.9984375616565666,131.267289010755,0.0,0.0,0.0,0.0,0.0,1
2013-12-30,True,True,False,12,False,False,False,182,131.267289010755,138.3495985861386,108.86744061748804,0.0107513077635219,-0.9999422030204416,-0.0215013727408137,0.999768818762748,126.58984459848,0.0,0.0,0.0,0.0,0.0,1
2013-12-31,True,True,False,12,False,True,False,183,126.58984459848,140.0622904893753,109.63970423260973,-0.0064508641981051,-0.9999791929590824,0.0129014599494196,0.9999167727021951,211.390838466052,0.0,0.0,0.0,0.0,0.0,1
2014-01-02,True,True,False,1,False,False,False,185,211.390838466052,152.46930174415616,113.47187565301124,-0.0408443915432961,-0.9991655196610107,0.0816206154031905,0.996663471358916,153.166492227541,0.0,0.0,0.0,0.0,0.0,1
2014-01-03,True,True,False,1,False,False,False,186,153.166492227541,168.38879434967728,116.51081383319648,-0.0580255693287803,-0.9983150972033183,0.1158556037694784,0.9932660666081418,109.484763536521,0.0,0.0,0.0,0.0,0.0,1
2014-01-04,True,True,True,1,False,False,False,187,109.484763536521,157.79961895907286,116.35200186248962,-0.0751895764147585,-0.9971692572470178,0.1499534681324453,0.9886930551971383,116.250540066432,0.0,0.0,0.0,0.0,0.0,1
2014-01-05,True,True,True,1,False,False,False,188,116.250540066432,142.93102893561772,117.1193116788614,-0.0923313336953912,-0.9957283388645872,0.1838738510513275,0.9829498496360606,67.7899909491401,0.0,0.0,0.0,0.0,0.0,1
2014-01-06,True,False,False,1,False,False,False,189,67.7899909491401,130.84853697927446,114.93599510182251,-0.1094457686489155,-0.993992768446958,0.2175766051482817,0.976043247449696,146.911067784297,0.0,0.0,0.0,0.0,0.0,1
2014-01-07,False,False,False,1,False,False,False,190,146.911067784297,133.08336251835186,115.86229396305211,-0.1265278168386831,-0.9919630595773395,0.2510218406258827,0.9679814231320734,147.5457609484,0.0,0.0,0.0,0.0,0.0,1
2014-01-08,False,False,False,1,False,False,False,191,147.5457609484,136.07706485405473,117.13122647573255,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713192,99.9068767897401,0.0,0.0,0.0,0.0,0.0,1
2014-01-09,False,False,False,1,False,False,False,192,99.9068767897401,120.15078461458161,116.36330904608452,-0.1605745445949937,-0.9870237158387384,0.3169817673505278,0.9484316312562208,113.541525918277,0.0,0.0,0.0,0.0,0.0,1
2014-01-10,False,False,False,1,False,False,False,193,113.541525918277,114.49007514182959,119.12318436607538,-0.1775291491870349,-0.984115542601034,0.3494183899593976,0.936966802377855,119.05554059635,0.0,0.0,0.0,0.0,0.0,1
2014-01-11,False,False,True,1,False,False,False,194,119.05554059635,115.85732900751945,118.56514831528344,-0.1944312200476619,-0.9809161537413774,0.3814414490727919,0.9243930013415552,127.95986526115,0.0,0.0,0.0,0.0,0.0,1
2014-01-12,False,False,True,1,False,False,False,195,127.95986526115,117.53008974962202,119.40828511136912,-0.2112757555821793,-0.9774264960104057,0.4130130429412807,0.9107251102063584,83.4017498521773,0.0,0.0,0.0,0.0,0.0,1
2014-01-13,False,False,False,1,False,False,False,196,83.4017498521773,119.76034102148448,119.31877682311281,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,0.8959793059709459,103.994034974792,0.0,0.0,0.0,0.0,0.0,1
2014-01-14,False,False,False,1,False,False,False,197,103.994034974792,113.62933633441233,119.88258003760349,-0.2447723008972595,-0.9695805901076308,0.4746529438919349,0.8801730414269229,166.347532764571,0.0,0.0,0.0,0.0,0.0,1
2014-01-15,False,False,False,1,False,False,False,198,166.347532764571,116.31530373672248,122.76883143869297,-0.2614143985111562,-0.965226663665613,0.5046482954181526,0.8633250245021008,139.042567223334,0.0,0.0,0.0,0.0,0.0,1
2014-01-16,False,False,False,1,False,False,False,199,139.042567223334,121.90611665580732,123.42078948194164,-0.2779791393987801,-0.9605871111248128,0.5340463569360717,0.8454551961182272,117.779119691395,0.0,0.0,0.0,0.0,0.0,1
2014-01-17,False,False,False,1,False,False,False,200,117.779119691395,122.5114871948242,125.0723574255239,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,0.8265847065893737,94.7938386484339,0.0,0.0,0.0,0.0,0.0,1
2014-01-18,False,False,True,1,False,False,False,201,94.7938386484339,119.0455297736933,124.14387982291962,-0.3108569682435036,-0.9504567035349152,0.5909121786151564,0.8067358905889147,102.633649837911,0.0,0.0,0.0,0.0,0.0,1
2014-01-19,False,False,True,1,False,False,False,202,102.633649837911,115.42749899894488,125.14406999252708,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274,53.0014671833047,0.0,0.0,0.0,0.0,0.0,1
2014-01-20,False,False,False,1,False,False,False,203,53.0014671833047,111.08460147482023,123.95085363838847,-0.343366873996388,-0.939201357453208,0.6449812683237445,0.7641983796838971,99.6819363621683,0.0,0.0,0.0,0.0,0.0,1
2014-01-21,False,False,False,1,False,False,False,204,99.6819363621683,110.46858738730255,123.88272120655134,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,0.7415600311898435,116.784600007305,0.0,0.0,0.0,0.0,0.0,1
2014-01-22,False,False,False,1,False,False,False,205,116.784600007305,103.38816842197885,123.96070687553285,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,0.7180439894563502,102.344424741026,0.0,0.0,0.0,0.0,0.0,1
2014-01-23,False,False,False,1,False,False,False,206,102.344424741026,98.145576638792,123.16794491333427,-0.3913578365610259,-0.9202385798054076,0.7202851594252706,0.6936780875245466,105.740276056438,0.0,0.0,0.0,0.0,0.0,1
2014-01-24,False,False,False,1,False,False,False,207,105.740276056438,96.42574183379813,125.45402463003231,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,0.6684911643103645,143.164448746188,0.0,0.0,0.0,0.0,0.0,1
2014-01-25,False,False,True,1,False,False,False,208,143.164448746188,103.33582899062014,124.00957668272645,-0.4227806579826773,-0.9062320427107696,0.7662747586044899,0.6425130304714689,129.09233380561,0.0,0.0,0.0,0.0,0.0,1
