Date,Total Revenue,CloudCover,Temperature,WindSpeed,WeatherCode,KielerWeek,Holiday,Easter,Year,Weekday,Season,TempLevel,NextDayHoliday,Revenue prod 1,Revenue prod 2,Revenue prod 3,Revenue prod 4,Revenue prod 5,Revenue prod 6,IsSummer,IsWeekend,TempHigherThanYesterday,Month,Lag7_Total_Revenue,IsNewYearsEve,IsHalloween,year_sin1,year_cos1,year_sin2,year_cos2,year_sin3,year_cos3
2013-09-18,958.5633732228488,4.0,13.05,9.0,,False,False,0.0,2013.0,Wednesday,Autumn,medium,False,152.255085210606,327.413713418182,123.430475306719,81.9233275996418,273.5407716877,0.0,False,False,False,9,961.6294394395425,False,False,0.9776530844816641,0.2102247521189836,0.4110537546870351,-0.9116111071930239,-0.8048257371083452,-0.593511190196115
2013-09-19,995.0860624572204,5.0,14.8375,11.0,63.0,False,False,0.0,2013.0,Thursday,Autumn,medium,False,148.674992078993,362.273757016504,127.595436733938,56.2795004974713,300.262376130314,0.0,False,False,True,9,960.9185525439016,False,False,0.981124629771712,0.19337647441020586,0.37945284372454435,-0.925211078289358,-0.8343701235229537,-0.5512045872199277
2013-09-20,1070.2218759478337,7.0,13.525,6.0,,False,False,0.0,2013.0,Friday,Autumn,medium,False,110.159250328825,375.16829079452,119.995567870545,87.4952661591497,377.403500794794,0.0,False,False,False,9,1044.4131932524783,False,False,0.984305844499033,0.17647097349152166,0.3474028211842774,-0.9377159910299093,-0.8616928164028521,-0.5074302810827518
2013-09-21,1299.6943900674814,7.0,15.35,9.0,,False,False,0.0,2013.0,Saturday,Autumn,medium,False,178.263887943827,525.014097788583,227.17812505778,48.2782247656494,320.960054511642,0.0,False,True,True,9,1388.0032063371368,False,False,0.9871957872910085,0.15951325197263655,0.31494162072895193,-0.9491110448902284,-0.886721063082993,-0.46230483047981086
2013-09-22,1344.3393186626458,6.0,17.1375,14.0,21.0,False,False,0.0,2013.0,Sunday,Autumn,medium,False,86.6668973821597,500.579617827733,216.025597526986,181.071825652617,359.99538027315,0.0,False,True,True,9,1268.8126467225404,False,False,0.9897936029670716,0.14250832791617088,0.2821076626819194,-0.9593827529490743,-0.9093882203647925,-0.4159483918249421
2013-09-23,932.4657789829656,7.0,17.3125,14.0,21.0,False,False,0.0,2013.0,Monday,Autumn,medium,False,111.128410563554,339.417738661045,115.173949077037,72.8638989817766,293.881781699553,0.0,False,False,True,9,960.0831498039095,False,False,0.992098522791769,0.12546123335273648,0.24893980855376657,-0.9685189578512204,-0.9296339319682695,-0.3684843993077793
2013-09-24,914.6742223348679,8.0,15.7375,10.0,,False,False,0.0,2013.0,Tuesday,Autumn,medium,False,139.64144576808,314.00466178787,107.515311254663,91.9109696976559,261.601833826599,0.0,False,False,False,9,987.3440321601655,False,False,0.9941098647022418,0.10837701279187609,0.21547731504673012,-0.976508846196619,-0.9474042892438845,-0.32003923622313857
2013-09-25,966.9209453477747,6.0,13.5375,7.0,61.0,False,False,0.0,2013.0,Wednesday,Autumn,medium,False,117.94119333604,333.964687913619,133.455357081465,83.2754466610357,298.284260355615,0.0,False,False,False,9,958.5633732228488,False,False,0.9958270335100595,0.09126072172931188,0.18175978759137534,-0.9833429613388902,-0.9626519747161487,-0.2707418984477642
2013-09-26,1004.2437101233693,1.0,12.9875,12.0,,False,False,0.0,2013.0,Thursday,Autumn,medium,False,203.314345156607,348.862509645868,111.331440019646,52.9418817206733,287.793533580575,0.0,False,False,False,9,995.0860624572204,False,False,0.9972495210773451,0.07411742515094437,0.14782713347053048,-0.9890132145779883,-0.9753363880767837,-0.2207236509605022
2013-09-27,952.7399318195729,5.0,13.0125,8.0,21.0,False,False,0.0,2013.0,Friday,Autumn,medium,False,135.507291692088,337.894647078396,102.187864090432,93.9440670728549,283.206061885802,0.0,False,False,True,9,1070.2218759478337,False,False,0.998376906467142,0.056952196034039754,0.11371951458594969,-0.9935128947338007,-0.9854237542919524,-0.17011767832049052
2013-09-28,1350.0529134563583,0.0,13.1,8.0,,False,False,0.0,2013.0,Saturday,Autumn,medium,False,134.613756840197,578.156874149585,247.995826181906,98.4375774152303,290.84887886944,0.0,False,True,True,9,1299.6943900674814,False,False,0.9992088560679753,0.03977011384605572,0.07947729992362097,-0.9968366760893436,-0.9928872135356962,-0.11905873003404988
2013-09-29,1220.5425667105287,3.0,14.175,12.0,,False,False,0.0,2013.0,Sunday,Autumn,medium,False,68.6316896995448,503.155199518292,194.986111359586,148.939102156167,304.830463976939,0.0,False,True,True,9,1344.3393186626458,False,False,0.9997451236925734,0.022576263041545485,0.04514101777397193,-0.9989806246941579,-0.9977068927101168,-0.06768276175455162
2013-09-30,1088.6628318742476,1.0,12.825,14.0,,False,False,0.0,2013.0,Monday,Autumn,medium,False,156.502435955326,360.827106059368,141.992865332313,98.1860676233875,331.154356903853,0.0,False,False,False,9,932.4657789829656,False,False,0.9999855506507186,0.005375731557583884,0.01075130776352193,-0.9999422030204416,-0.9998699583618592,-0.016126573270657762
2013-10-01,1035.0741960123707,0.0,12.9125,13.0,5.0,False,False,0.0,2013.0,Tuesday,Autumn,medium,False,123.397540137977,356.816079467772,135.614594111775,67.6549909234488,351.590991371398,0.0,False,False,True,10,914.6742223348679,False,False,0.9999300657962057,-0.011826390691832589,-0.023651127245231586,-0.9997202729664083,-0.9993706508539969,0.03547255575312556
2013-10-02,1219.5683746591899,1.0,12.7,10.0,,False,False,0.0,2013.0,Wednesday,Autumn,medium,False,196.720969158391,423.688173539227,156.465804020451,119.813127526207,322.880300414914,0.0,False,False,False,10,966.9209453477747,False,False,0.9995786855478958,-0.029025013321975237,-0.05802556932878035,-0.9983150972033183,-0.9962102997023297,0.0869772313136861
2013-10-03,1449.987021613767,0.0,11.7625,12.0,5.0,False,False,0.0,2013.0,Thursday,Autumn,medium,True,75.2337302417469,592.567211256288,192.293311340733,148.994652688514,440.898116086485,0.0,False,False,False,10,1004.2437101233693,False,False,0.9989315138848577,-0.046215046983708354,-0.09233133369539122,-0.9957283388645872,-0.9903973200352558,0.1382503109109819
2013-10-04,1192.034068278957,5.0,11.2,8.0,63.0,False,True,0.0,2013.0,Friday,Autumn,medium,True,156.066122625816,501.347948785726,179.301551909794,74.562061444226,280.756383513395,0.0,False,False,False,10,952.7399318195729,False,False,0.9979887423155984,-0.06339140486951038,-0.12652781683868314,-0.9919630595773397,-0.981947190186646,0.18915526872004093
2013-10-05,1303.8838669989625,7.0,15.575,8.0,20.0,False,True,0.0,2013.0,Saturday,Autumn,medium,True,152.280762053885,532.496621420318,225.910066727439,66.2032518834826,326.993164913838,0.0,False,True,True,10,1350.0529134563583,False,False,0.9967506498213929,-0.08054900421874167,-0.16057454459499376,-0.9870237158387383,-0.9708824104813836,0.23955655912092708
2013-10-06,1323.0779850281535,7.0,15.25,6.0,,False,True,0.0,2013.0,Sunday,Autumn,medium,True,92.4805772695364,534.597184990357,225.346819831364,129.952199872951,340.701203063945,0.0,False,True,False,10,1220.5425667105287,False,False,0.9952176027737294,-0.09768276782171598,-0.19443122004766195,-0.9809161537413774,-0.957232443323312,0.28931997761869527
2013-10-07,1032.7783396125972,1.0,16.275,7.0,,False,True,0.0,2013.0,Monday,Autumn,medium,True,124.841544023845,372.452301813743,146.80201055568,70.2008226210611,318.481660598268,0.0,False,False,True,10,1088.6628318742476,False,False,0.9933900548258936,-0.11478762552212701,-0.2280577712215198,-0.9736476020539838,-0.9410336347451197,0.3383130181923076
2013-10-08,920.066699108027,6.0,15.1125,8.0,61.0,False,True,0.0,2013.0,Tuesday,Autumn,medium,True,96.867100978839,324.616615610371,179.71807625926,73.2079831960351,245.656923063522,0.0,False,False,False,10,1035.0741960123707,False,False,0.9912685467787256,-0.13185851571739118,-0.2614143985111562,-0.965226663665613,-0.9223291176290545,0.3864052261209853
2013-10-09,1035.1309532188438,7.0,14.3125,10.0,21.0,False,True,0.0,2013.0,Wednesday,Autumn,medium,True,149.761758936995,369.540618454844,153.104643981133,101.892689553858,260.831242292014,0.0,False,False,False,10,1219.5683746591899,False,False,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,-0.9556633054034704,-0.9011686968561569,0.4334685453485363
2013-10-10,963.0647997754841,5.0,10.975,6.0,,False,True,0.0,2013.0,Thursday,Autumn,medium,True,119.300284972145,349.149490881751,157.491453078096,70.9668372971161,266.156733546376,0.0,False,False,False,10,1449.987021613767,False,False,0.986146248341595,-0.16587819893463143,-0.3271603271220951,-0.9449688462364056,-0.8776087166898392,0.4793776594606945
2013-10-11,942.7444736561224,7.0,13.8625,20.0,10.0,False,True,0.0,2013.0,Friday,Autumn,medium,True,123.2348187168,349.112977802115,166.021960265633,75.3024074738754,229.072309397699,0.0,False,False,True,10,1192.034068278957,False,False,0.9831469737221499,-0.1828169249850199,-0.3594718130884232,-0.9331559438780432,-0.8517119107469189,0.5240103253675756
2013-10-12,1129.137465971895,8.0,13.025,21.0,63.0,False,True,0.0,2013.0,Saturday,Autumn,medium,True,140.262421715801,425.070804590291,204.748697582742,85.8339467852549,273.221595297806,0.0,False,True,False,10,1303.8838669989625,False,False,0.9798567700958665,-0.1997015525660636,-0.3913578365610259,-0.9202385798054075,-0.8235472349556007,0.5672476988027229
2013-10-13,1080.0464069199502,5.0,10.8625,5.0,,False,True,0.0,2013.0,Sunday,Autumn,medium,True,42.9967926268111,452.275706400622,187.165299913108,149.25084502852,248.357762950889,0.0,False,True,False,10,1323.0779850281535,False,False,0.9762766110869321,-0.21652708524481437,-0.4227806579826773,-0.9062320427107697,-0.7931896839451843,0.6089746507720486
2013-10-14,916.6677541944355,2.0,12.525,6.0,,False,True,0.0,2013.0,Monday,Autumn,medium,True,109.863744271226,328.255116835268,155.668175429767,52.4609987818665,270.419718876308,0.0,False,False,True,10,1032.7783396125972,False,False,0.9724075561219968,-0.23328854407545518,-0.45370308603134424,-0.8911529104063088,-0.7607200913564104,0.6490800741100398
2013-10-15,925.6010830449741,7.0,10.6625,4.0,63.0,False,True,0.0,2013.0,Tuesday,Autumn,medium,True,130.431802598324,354.885414944464,127.284237581592,93.0578771174161,219.941750803178,0.0,False,False,False,10,920.066699108027,False,False,0.9682507501166718,-0.2499809690726521,-0.48408852163897587,-0.8750190302029955,-0.7262249146041543,0.6874571793269664
2013-10-16,994.0460487740608,8.0,12.275,7.0,,False,True,0.0,2013.0,Wednesday,Autumn,medium,True,146.070583461057,324.757529273156,143.148086490441,91.1515914626467,288.91825808676,0.0,False,False,True,10,1035.1309532188438,False,False,0.9638074231367307,-0.26659942067929354,-0.5139010013093103,-0.8578494977869301,-0.6897960046655887,0.7240037789593305
2013-10-17,883.4950863629008,7.0,12.0,15.0,65.0,False,True,0.0,2013.0,Thursday,Autumn,medium,True,89.9411837855476,324.982641344802,138.523531007126,85.6188586141792,244.428871611246,0.0,False,False,False,10,963.0647997754841,False,False,0.9590788900341131,-0.28313898122818354,-0.5431052396834317,-0.8396646346181327,-0.6515303615068021,0.75862255966641
2013-10-18,947.0985668945707,1.0,9.075,9.0,,False,True,0.0,2013.0,Friday,Autumn,low,False,111.233698203856,321.70990029733,154.060413787211,65.0176982906717,295.076856315502,0.0,False,False,False,10,942.7444736561224,False,False,0.9540665500578387,-0.2995947563972602,-0.5716666713027052,-0.8204859638785327,-0.6115298757991053,0.7912213413483807
2013-10-19,1062.920368941858,7.0,9.45,9.0,,False,False,0.0,2013.0,Saturday,Autumn,medium,False,121.590860465012,379.7774092487,218.403804936665,61.589080615236,281.559213676245,0.0,False,True,True,10,1129.137465971895,False,False,0.9487718864399473,-0.31596187665790293,-0.5995514915196489,-0.8003361849976323,-0.5699010576127624,0.821713322596059
2013-10-20,1046.0775401777223,7.0,15.1875,8.0,21.0,False,False,0.0,2013.0,Sunday,Autumn,medium,False,70.1419855298474,437.66111375148,184.738688804128,124.018841960182,229.516910132085,0.0,False,True,True,10,1080.0464069199502,False,False,0.9431964659565866,-0.33223549871590435,-0.6267266965083301,-0.7792391467859886,-0.5267547528105542,0.8500173118187018
2013-10-21,852.7855280984027,7.0,14.2625,8.0,61.0,False,False,0.0,2013.0,Monday,Autumn,medium,False,122.987868193302,312.390458346719,158.600060112572,71.2443638417337,187.562777604076,0.0,False,False,False,10,916.6677541944355,False,False,0.9373419384643772,-0.3484108069446808,-0.65316012232693,-0.7572198192083127,-0.4822058478963526,0.8760579434344281
2013-10-22,956.7944758371692,2.0,17.6375,7.0,,False,False,0.0,2013.0,Tuesday,Autumn,medium,False,111.927088663048,367.731628638611,124.349835290535,96.9923094777322,255.793613767243,0.0,False,False,True,10,925.6010830449741,False,False,0.9312100364121947,-0.3644830148102912,-0.6788204829862355,-0.734304263829602,-0.4363729641045924,0.8997658785476209
2013-10-23,958.0694758951811,6.0,17.675,9.0,,False,False,0.0,2013.0,Wednesday,Autumn,medium,False,125.816016210178,339.191026703081,127.206231759846,94.6638761998211,271.192325022255,0.0,False,False,True,10,994.0460487740608,False,False,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745,-0.3893781415452015,0.9210779895789526
2013-10-24,1010.5301005647036,5.0,12.6875,12.0,61.0,False,False,0.0,2013.0,Thursday,Autumn,medium,False,123.163406361057,347.147339698928,156.231332746406,95.9995140166535,246.175469323983,41.8130384176761,False,False,False,10,883.4950863629008,False,False,0.9181214482844365,-0.39629913726891813,-0.7277014757264236,-0.6858939875998223,-0.34134651424503615,0.9399375283564133
2013-10-25,954.728693015921,7.0,11.8875,7.0,61.0,False,False,0.0,2013.0,Friday,Autumn,medium,False,113.661858634409,331.531922475238,160.591057645463,70.0532365692146,262.479741759397,16.4108759321994,False,False,False,10,947.0985668945707,False,False,0.9111686353326631,-0.41203363695942635,-0.7508642533989489,-0.6604565640279754,-0.29240597695107734,0.9562942772197719
2013-10-26,1096.52536822654,5.0,16.775,10.0,21.0,False,False,0.0,2013.0,Saturday,Autumn,medium,False,161.678805315967,403.176380323358,189.242202262172,63.040579010536,260.812943526863,18.5744577876439,False,True,True,10,1062.920368941858,False,False,0.9039461929224011,-0.42764620926777464,-0.7731383255706026,-0.6342374393978054,-0.2426868445825954,0.9701046827361175
2013-10-27,1338.5660394232696,6.0,14.9875,16.0,65.0,False,False,0.0,2013.0,Sunday,Autumn,medium,False,102.355195816072,541.86792448218,190.712737133049,186.537638448479,292.452459619799,24.6400839236906,False,True,False,10,1046.0775401777223,False,False,0.8964562582905575,-0.44313223418263453,-0.7944973291665992,-0.6072676460566135,-0.19232150523909483,0.9813319716704275
2013-10-28,892.4579467371375,7.0,14.3625,29.0,63.0,False,False,0.0,2013.0,Monday,Autumn,medium,False,129.482192717092,358.47390890485,133.336139828081,74.3238360664755,196.841869220639,0.0,False,False,False,10,852.7855280984027,False,False,0.8887010478292915,-0.45848712914008766,-0.8149159841660791,-0.5795791048257612,-0.14144406768794202,0.9899462489023779
2013-10-29,908.4558109135112,7.0,10.775,17.0,63.0,False,False,0.0,2013.0,Tuesday,Autumn,medium,False,112.285893935052,343.382554561478,140.485738793355,74.735898673334,194.050358871373,43.5153660789191,False,False,False,10,956.7944758371692,False,False,0.8806828564301475,-0.47370635037968,-0.8343701235229537,-0.5512045872199277,-0.09019000427034513,0.9959245770286599
2013-10-30,949.363875393326,6.0,10.4375,10.0,61.0,False,False,0.0,2013.0,Wednesday,Autumn,medium,False,121.506077008915,315.521819776895,130.066409188398,48.1084083947754,295.266893345374,38.8942676789686,False,False,False,10,958.0694758951811,False,False,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508,-0.03869579017652689,0.9992510374388481
2013-10-31,907.3349873198138,5.0,11.1625,13.0,21.0,False,False,0.0,2013.0,Thursday,Autumn,medium,False,133.723541287582,297.251141804671,131.888004220895,85.5171451600742,242.152859667865,16.8022951787266,False,False,True,10,1010.5301005647036,False,True,0.8638670987837349,-0.503719798736334,-0.8702939222685674,-0.49253272872205434,0.012901459949419653,0.9999167727021953
2013-11-01,981.1139083756339,8.0,10.625,9.0,63.0,False,False,0.0,2013.0,Friday,Autumn,medium,False,100.182160485504,336.018177940212,131.595462324601,91.3424292969203,273.370278323609,48.6054000047875,False,False,False,11,954.728693015921,False,False,0.8550745085896932,-0.518505144391157,-0.886721063082993,-0.46230483047981086,0.0644643571073618,0.9979200101524843
2013-11-02,1135.3666026291821,8.0,8.8875,3.0,63.0,False,False,0.0,2013.0,Saturday,Autumn,low,False,149.172348030766,433.411475491698,196.1559913362,60.8349248921595,225.660926756768,70.1309361215906,False,True,False,11,1096.52536822654,False,False,0.8460288880917339,-0.533137056031809,-0.9020987014301837,-0.43152975897147144,0.11585560376947847,0.9932660666081418
2013-11-03,1230.6719729027002,6.0,10.7,15.0,21.0,False,False,0.0,2013.0,Sunday,Autumn,medium,False,97.4532740046654,549.620047848044,170.032963538546,128.473076323971,250.834570281876,34.2580409055977,False,True,True,11,1338.5660394232696,False,False,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,-0.4002439388573056,0.16693835946505886,0.9859673342150412
2013-11-04,795.8737550545254,7.0,6.8375,7.0,63.0,False,False,0.0,2013.0,Monday,Autumn,low,False,137.864260444157,269.386056106044,127.268329765293,0.0,243.480688862574,17.8744198764574,False,False,False,11,892.4579467371375,False,False,0.8271893372462497,-0.5619233046832195,-0.9296339319682695,-0.3684843993077793,0.21757660514828173,0.9760432474496961
