Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,Lag7_Total_Revenue,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Total Revenue
2013-11-15,False,False,False,11,False,False,False,137,755.1135071147107,833.2698709309387,921.8670778901206,959.6080452759736,0.7067265555776158,-0.7074868024503348,-0.9999994220246925,0.001075151282798226,800.9993416700266
2013-11-16,False,False,True,11,False,False,False,138,800.9993416700266,962.8616330472177,917.2570022814189,954.3902158036684,0.6944521021088763,-0.719538934232584,-0.9993706508539969,0.03547255575312556,1035.8242847575434
2013-11-17,False,False,True,11,False,False,False,139,1035.8242847575434,1409.0380374543874,927.6802382400367,953.4224985113715,0.6819721490904629,-0.7313781428679254,-0.9975590477788613,0.06982797572987089,1528.5392931551794
2013-11-18,False,False,False,11,False,False,False,140,1528.5392931551794,903.8668604768619,944.7518461972928,970.6532754034234,0.6692903895412567,-0.7430009249440493,-0.9945667569706337,0.1041007489354256,817.6433355742591
2013-11-19,False,False,False,11,False,False,False,141,817.6433355742591,763.3610872842311,932.4341997826352,969.3981970989898,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,0.1382503109109819,738.1047996267854
2013-11-20,False,False,False,11,False,False,False,142,738.1047996267854,825.5585489224966,928.8261586887145,961.5878515200476,0.6433365204044917,-0.765583517007675,-0.9850556718215013,0.172236243027682,813.9534644921199
2013-11-21,False,False,False,11,False,False,False,143,813.9534644921199,755.1135071147107,927.168289484375,956.4408511127955,0.6300720909843687,-0.7765366444428655,-0.9785481345802031,0.20601832032517084,853.6506709062544
2013-11-22,False,False,False,11,False,False,False,144,853.6506709062544,800.9993416700266,941.2450271688812,950.8380143392793,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,0.23955655912092708,816.9537254202986
2013-11-23,False,False,True,11,False,False,False,145,816.9537254202986,1035.8242847575434,943.5242248474915,945.9174797822927,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,0.27281126433401914,1004.4821948614315
2013-11-24,False,False,True,11,False,False,False,146,1004.4821948614315,1528.5392931551794,939.0467834337612,942.6302235906818,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,0.3057430764672831,1532.0185932964766
2013-11-25,False,False,False,11,False,False,False,147,1532.0185932964766,817.6433355742591,939.5438263110893,949.5392433718679,0.5751899607119775,-0.8180198708443175,-0.9410336347451197,0.3383130181923076,873.9824105913707
2013-11-26,False,False,False,11,False,False,False,148,873.9824105913707,738.1047996267854,947.5922655992482,948.8794027952333,0.5610336262283677,-0.8277930117131022,-0.9288394302558068,0.3704825404820963,887.563369601944
2013-11-27,False,False,False,11,False,False,False,149,887.563369601944,813.9534644921199,968.9434898814137,948.133244176963,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,0.40221356823680365,755.2323235187655
2013-11-28,False,False,False,11,False,False,False,150,755.2323235187655,853.6506709062544,960.5547554566486,941.1999744671574,0.5322271388474397,-0.8466016020976267,-0.9011686968561569,0.4334685453485363,896.0903312530888
2013-11-29,False,False,False,11,False,False,False,151,896.0903312530888,816.9537254202986,966.6175640776252,940.7983796076313,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,0.4642104791518923,832.8768609444601
2013-11-30,False,False,True,11,False,False,False,152,832.8768609444601,1004.4821948614315,968.8922977239338,935.5041993422323,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,0.49440298420761813,910.7939809397319
2013-12-01,False,False,True,12,False,False,False,153,910.7939809397319,1532.0185932964766,955.5082671636911,927.483748567609,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,0.5240103253675756,1280.6953149356827
2013-12-02,False,False,False,12,False,False,False,154,1280.6953149356827,873.9824105913707,919.6049416835776,929.2702964973586,0.47275920928627757,-0.881191653407483,-0.8331829385891785,0.5529974600700271,861.9942448230777
2013-12-03,False,False,False,12,False,False,False,155,861.9942448230777,887.563369601944,917.8923465738216,931.631742560521,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,0.5813300798152042,777.794427646608
2013-12-04,False,False,False,12,False,False,False,156,777.794427646608,755.2323235187655,902.2110691516307,932.2524732075036,0.44216815196707204,-0.8969321743510065,-0.7931896839451843,0.6089746507720486,843.1505129355406
2013-12-05,False,False,False,12,False,False,False,157,843.1505129355406,896.0903312530888,914.7708104968842,934.8748795775857,0.42667408318992467,-0.9044054548343001,-0.7717727365467837,0.6358984534680745,890.2682948417541
2013-12-06,False,False,False,12,False,False,False,158,890.2682948417541,832.8768609444601,913.9390910095507,935.9171900365444,0.4110537546870351,-0.9116111071930239,-0.7494423368521953,0.6620696215153815,790.0316140123776
2013-12-07,False,False,True,12,False,False,False,159,790.0316140123776,910.7939809397319,907.8183414478247,934.3729665751672,0.3953117887649151,-0.9185469991587165,-0.7262249146041543,0.6874571793269664,904.9413612856545
2013-12-08,False,False,True,12,False,False,False,160,904.9413612856545,1280.6953149356827,906.9822529258137,932.3043854408257,0.37945284372454435,-0.925211078289358,-0.7021479494046978,0.7120310787787131,1062.6841144632506
2013-12-09,False,False,False,12,False,False,False,161,1062.6841144632506,861.9942448230777,875.8377957154661,919.9346024768565,0.36348161248290634,-0.9316013725767187,-0.6772399381909491,0.7357622347736527,786.1899470100659
2013-12-10,False,False,False,12,False,False,False,162,786.1899470100659,777.794427646608,865.0086103136074,915.7318555673281,0.3474028211842774,-0.9377159910299093,-0.6515303615068021,0.75862255966641,752.5261338572203
2013-12-11,False,False,False,12,False,False,False,163,752.5261338572203,843.1505129355406,861.3988540579804,915.3448929449348,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,0.7805849965070866,663.9436088703742
2013-12-12,False,False,False,12,False,False,False,164,663.9436088703742,890.2682948417541,835.7978677629568,909.5729308002162,0.31494162072895193,-0.9491110448902284,-0.5978291414589552,0.801623551065242,782.2123669475939
2013-12-13,False,False,False,12,False,False,False,165,782.2123669475939,790.0316140123776,820.3613066352196,910.5407472228192,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,0.821713322596059,638.2887921715168
2013-12-14,False,False,True,12,False,False,False,166,638.2887921715168,904.9413612856545,798.6837606579538,904.7296561693009,0.2821076626819194,-0.9593827529490743,-0.5412984521036173,0.8408305333122887,849.1494194115802
2013-12-15,False,False,True,12,False,False,False,167,849.1494194115802,1062.6841144632506,790.7134832473715,898.0626966926594,0.26556302780405594,-0.9640935007889755,-0.5120551783114646,0.8589525565270845,1253.8341768342807
2013-12-16,False,False,False,12,False,False,False,168,1253.8341768342807,786.1899470100659,818.0206350146618,888.2517996811987,0.24893980855376657,-0.9685189578512204,-0.4822058478963526,0.8760579434344281,666.2557154992016
2013-12-17,False,False,False,12,False,False,False,169,666.2557154992016,752.5261338572203,800.8871733702525,882.8450989642324,0.23224292400907015,-0.9726578145718654,-0.451785789832884,0.8921264484954345,729.9862989893425
2013-12-18,False,False,False,12,False,False,False,170,729.9862989893425,663.9436088703742,797.6671969605558,882.555152512895,0.21547731504673012,-0.976508846196619,-0.42083100859565564,0.9071390534005044,741.387061469087
2013-12-19,False,False,False,12,False,False,False,171,741.387061469087,782.2123669475939,808.7305473318004,879.9634952620726,0.19864794288017112,-0.9800709131432666,-0.3893781415452015,0.9210779895789526,777.3476925918459
2013-12-20,False,False,False,12,False,False,False,172,777.3476925918459,638.2887921715168,808.0355938524078,877.2383888937009,0.18175978759137534,-0.9833429613388902,-0.3574644155648614,0.9339267592294762,803.3698722612262
2013-12-21,False,False,True,12,False,False,False,173,803.3698722612262,849.1494194115802,831.6186052937948,876.7532512808768,0.16481784665719793,-0.9863240225317866,-0.3251276029999093,0.9456701548465688,952.706372374962
2013-12-22,False,True,True,12,False,False,False,174,952.706372374962,1253.8341768342807,846.4124557171352,874.9041147635028,0.14782713347053048,-0.9890132145779883,-0.29240597695107734,0.9562942772197719,1100.0715602336995
2013-12-23,True,True,False,12,False,False,False,175,1100.0715602336995,666.2557154992016,824.4463676313378,859.4774350112608,0.13079267585675922,-0.9914097417023038,-0.2593382659754056,0.9657865518844574,1135.3498051849904
2013-12-24,True,True,False,12,False,False,False,176,1135.3498051849904,729.9862989893425,891.459809015022,868.8119848181759,0.11371951458594969,-0.9935128947338007,-0.22596360824801906,0.974135744004672,1196.1039805684811
2013-12-27,True,True,False,12,False,False,False,177,1196.1039805684811,741.387061469087,958.0480492406132,879.831292352695,0.062318379354325076,-0.998056320853012,-0.12439450483979998,0.9922328391893008,1046.5050905217483
2013-12-29,True,True,True,12,False,False,False,178,1046.5050905217483,777.3476925918459,1001.6363391052791,890.23389117423,0.02795029824021032,-0.999609314096404,-0.05587875690537313,0.9984375616565666,1325.6055115941328
2013-12-30,True,True,False,12,False,False,False,179,1325.6055115941328,803.3698722612262,1079.9588846770343,905.5737190435531,0.01075130776352193,-0.9999422030204416,-0.021501372740813793,0.999768818762748,1304.5518123662262
2013-12-31,True,True,False,12,False,True,False,180,1304.5518123662262,952.706372374962,1151.5563046920345,922.419253022902,-0.00645086419810515,-0.9999791929590823,0.012901459949419653,0.9999167727021953,2615.411465998202
2014-01-02,True,True,False,1,False,False,False,181,2615.411465998202,1100.0715602336995,1389.0856037810686,983.2984489178473,-0.04084439154329611,-0.9991655196610109,0.08162061540319052,0.9966634713589159,1109.768357865197
2014-01-03,True,True,False,1,False,False,False,182,1109.768357865197,1135.3498051849904,1390.4708605855685,977.1939147367584,-0.05802556932878035,-0.9983150972033183,0.11585560376947847,0.9932660666081418,954.1766594477392
2014-01-04,True,True,True,1,False,False,False,183,954.1766594477392,1196.1039805684811,1364.5889826231037,980.4861438304964,-0.07518957641475855,-0.9971692572470178,0.14995346813244534,0.9886930551971383,1067.970002269235
2014-01-05,True,True,True,1,False,False,False,184,1067.970002269235,1046.5050905217483,1346.2841285803545,990.849557209876,-0.09233133369539122,-0.9957283388645872,0.18387385105132759,0.9829498496360606,1144.0151004741842
2014-01-06,True,False,False,1,False,False,False,185,1144.0151004741842,1325.6055115941328,1360.2141300021308,1001.5947210505418,-0.10944576864891556,-0.993992768446958,0.21757660514828173,0.9760432474496961,895.3691186296448
2014-01-07,False,False,False,1,False,False,False,186,895.3691186296448,1304.5518123662262,1298.7517881500612,1001.7768933286807,-0.12652781683868314,-0.9919630595773397,0.2510218406258827,0.9679814231320734,847.8436767971933
2014-01-08,False,False,False,1,False,False,False,187,847.8436767971933,2615.411465998202,1233.5077687830565,1003.8416098567099,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713191,777.4072171279016
2014-01-09,False,False,False,1,False,False,False,188,777.4072171279016,1109.768357865197,970.9357332301564,999.2868189939329,-0.16057454459499376,-0.9870237158387383,0.31698176735052785,0.9484316312562208,781.6807188819216
2014-01-10,False,False,False,1,False,False,False,189,781.6807188819216,954.1766594477392,924.06607051826,989.2509834374569,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.936966802377855,782.8674244551742
2014-01-11,False,False,True,1,False,False,False,190,782.8674244551742,1067.970002269235,899.5933226621793,989.1323219176394,-0.19443122004766195,-0.9809161537413774,0.3814414490727919,0.9243930013415553,959.8012135015724
2014-01-12,False,False,True,1,False,False,False,191,959.8012135015724,1144.0151004741842,884.1406385525132,996.535003333509,-0.2112757555821793,-0.9774264960104055,0.4130130429412807,0.9107251102063585,1340.7548880041472
2014-01-13,False,False,False,1,False,False,False,192,1340.7548880041472,895.3691186296448,912.2463224853649,1020.7068347311439,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,0.8959793059709459,741.4495026597153
2014-01-14,False,False,False,1,False,False,False,193,741.4495026597153,847.8436767971933,890.2578059182322,1019.2510181494339,-0.24477230089725957,-0.9695805901076308,0.47465294389193496,0.8801730414269229,936.5213857499343
2014-01-15,False,False,False,1,False,False,False,194,936.5213857499343,777.4072171279016,902.926050054338,1029.902182205806,-0.2614143985111562,-0.965226663665613,0.5046482954181526,0.8633250245021008,830.7377230019596
2014-01-16,False,False,False,1,False,False,False,195,830.7377230019596,781.6807188819216,910.5446937506321,1029.2446216197482,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,0.8454551961182272,770.0172241686898
2014-01-17,False,False,False,1,False,False,False,196,770.0172241686898,782.8674244551742,908.8784802201704,1011.9654447388341,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,0.8265847065893737,747.6715306350366
2014-01-18,False,False,True,1,False,False,False,197,747.6715306350366,959.8012135015724,903.8504953887222,1014.8731524222568,-0.3108569682435036,-0.9504567035349151,0.5909121786151564,0.8067358905889147,944.1617442557983
2014-01-19,False,False,True,1,False,False,False,198,944.1617442557983,1340.7548880041472,901.6162854964687,1022.5222754674875,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274,1220.7024878319878
2014-01-20,False,False,False,1,False,False,False,199,1220.7024878319878,741.4495026597153,884.4659426147317,1039.6406835518767,-0.34336687399638804,-0.939201357453208,0.6449812683237445,0.7641983796838971,759.801997745881
2014-01-21,False,False,False,1,False,False,False,200,759.801997745881,936.5213857499343,887.0877276270411,1039.0140515930923,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,0.7415600311898435,763.6102926834246
2014-01-22,False,False,False,1,False,False,False,201,763.6102926834246,830.7377230019596,862.3861429032539,1037.5940666081708,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,0.7180439894563502,753.2215259926763
2014-01-23,False,False,False,1,False,False,False,202,753.2215259926763,770.0172241686898,851.3124004733563,1030.4696078088034,-0.3913578365610259,-0.9202385798054075,0.7202851594252706,0.6936780875245466,782.8592752846621
2014-01-24,False,False,False,1,False,False,False,203,782.8592752846621,747.6715306350366,853.1469792042095,1019.140597632052,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,0.6684911643103645,838.307380749211
2014-01-25,False,False,True,1,False,False,False,204,838.307380749211,944.1617442557983,866.0949577919488,1008.5319396164884,-0.4227806579826773,-0.9062320427107697,0.7662747586044899,0.6425130304714689,1008.6817290177335
2014-01-26,False,False,True,1,False,False,False,205,1008.6817290177335,1220.7024878319878,875.3120984722252,1001.8382877753904,-0.4383067230125192,-0.898825465016444,0.7879224882631226,0.6157744331240536,1266.7093130913943
