Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Product Category,Revenue
2013-11-27,False,False,False,11,False,False,False,149,887.563369601944,968.9434898814136,948.133244176963,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,0.4022135682368036,1,93.5321454303922
2013-11-28,False,False,False,11,False,False,False,150,755.2323235187655,960.5547554566486,941.1999744671574,0.5322271388474397,-0.8466016020976267,-0.9011686968561567,0.4334685453485363,1,128.842426194061
2013-11-29,False,False,False,11,False,False,False,151,896.0903312530888,966.6175640776252,940.7983796076312,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,0.4642104791518923,1,104.966463375073
2013-11-30,False,False,True,11,False,False,False,152,832.8768609444601,968.8922977239338,935.5041993422324,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,0.4944029842076181,1,104.09003869481
2013-12-01,False,False,True,12,False,False,False,153,910.793980939732,955.5082671636912,927.483748567609,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,0.5240103253675756,1,68.0762231823542
2013-12-02,False,False,False,12,False,False,False,154,1280.6953149356827,919.6049416835776,929.2702964973586,0.4727592092862775,-0.881191653407483,-0.8331829385891785,0.5529974600700271,1,113.931498716313
2013-12-03,False,False,False,12,False,False,False,155,861.9942448230777,917.8923465738216,931.631742560521,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,0.5813300798152042,1,94.7658652080226
2013-12-04,False,False,False,12,False,False,False,156,777.794427646608,902.2110691516308,932.2524732075036,0.442168151967072,-0.8969321743510065,-0.7931896839451843,0.6089746507720486,1,128.922855106228
2013-12-05,False,False,False,12,False,False,False,157,843.1505129355406,914.7708104968842,934.8748795775856,0.4266740831899246,-0.9044054548343,-0.7717727365467837,0.6358984534680745,1,120.974699669869
2013-12-06,False,False,False,12,False,False,False,158,890.2682948417541,913.9390910095508,935.9171900365444,0.4110537546870351,-0.911611107193024,-0.7494423368521953,0.6620696215153815,1,112.015650593347
2013-12-07,False,False,True,12,False,False,False,159,790.0316140123776,907.8183414478248,934.3729665751672,0.3953117887649151,-0.9185469991587164,-0.7262249146041543,0.6874571793269664,1,121.408564819885
2013-12-08,False,False,True,12,False,False,False,160,904.9413612856544,906.9822529258136,932.3043854408256,0.3794528437245443,-0.925211078289358,-0.7021479494046978,0.7120310787787131,1,36.2650169585334
2013-12-09,False,False,False,12,False,False,False,161,1062.6841144632506,875.8377957154661,919.9346024768564,0.3634816124829063,-0.9316013725767188,-0.6772399381909491,0.7357622347736527,1,134.680550018524
2013-12-10,False,False,False,12,False,False,False,162,786.1899470100659,865.0086103136074,915.731855567328,0.3474028211842774,-0.9377159910299092,-0.6515303615068021,0.75862255966641,1,104.352034970751
2013-12-11,False,False,False,12,False,False,False,163,752.5261338572203,861.3988540579804,915.3448929449348,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,0.7805849965070866,1,85.9079819233536
2013-12-12,False,False,False,12,False,False,False,164,663.9436088703742,835.7978677629568,909.5729308002162,0.3149416207289519,-0.9491110448902284,-0.5978291414589552,0.801623551065242,1,88.2075449690532
2013-12-13,False,False,False,12,False,False,False,165,782.2123669475939,820.3613066352196,910.5407472228192,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,0.821713322596059,1,85.5324935340658
2013-12-14,False,False,True,12,False,False,False,166,638.2887921715168,798.6837606579538,904.7296561693008,0.2821076626819194,-0.9593827529490744,-0.5412984521036173,0.8408305333122887,1,120.787742012371
2013-12-15,False,False,True,12,False,False,False,167,849.1494194115802,790.7134832473715,898.0626966926594,0.2655630278040559,-0.9640935007889756,-0.5120551783114646,0.8589525565270845,1,71.5352172710921
2013-12-16,False,False,False,12,False,False,False,168,1253.8341768342807,818.0206350146618,888.2517996811987,0.2489398085537665,-0.9685189578512204,-0.4822058478963526,0.8760579434344281,1,120.791211521354
2013-12-17,False,False,False,12,False,False,False,169,666.2557154992016,800.8871733702525,882.8450989642324,0.2322429240090701,-0.9726578145718654,-0.451785789832884,0.8921264484954345,1,74.6283250889016
2013-12-18,False,False,False,12,False,False,False,170,729.9862989893425,797.6671969605558,882.555152512895,0.2154773150467301,-0.976508846196619,-0.4208310085956556,0.9071390534005044,1,86.4115250991858
2013-12-19,False,False,False,12,False,False,False,171,741.387061469087,808.7305473318004,879.9634952620726,0.1986479428801711,-0.9800709131432666,-0.3893781415452015,0.9210779895789526,1,101.589644453608
2013-12-20,False,False,False,12,False,False,False,172,777.3476925918459,808.0355938524078,877.2383888937009,0.1817597875913753,-0.9833429613388902,-0.3574644155648614,0.9339267592294762,1,114.601001275823
2013-12-21,False,False,True,12,False,False,False,173,803.3698722612262,831.6186052937948,876.7532512808768,0.1648178466571979,-0.9863240225317866,-0.3251276029999093,0.9456701548465688,1,124.541759682586
2013-12-22,False,True,True,12,False,False,False,174,952.706372374962,846.4124557171352,874.9041147635028,0.1478271334705304,-0.9890132145779884,-0.2924059769510773,0.956294277219772,1,41.7300439888931
2013-12-23,True,True,False,12,False,False,False,175,1100.0715602336995,824.4463676313378,859.4774350112608,0.1307926758567592,-0.9914097417023038,-0.2593382659754056,0.9657865518844574,1,183.608991270752
2013-12-24,True,True,False,12,False,False,False,176,1135.3498051849904,891.459809015022,868.8119848181759,0.1137195145859496,-0.9935128947338008,-0.225963608248019,0.974135744004672,1,220.330670230618
2013-12-27,True,True,False,12,False,False,False,177,1196.1039805684811,958.0480492406132,879.831292352695,0.062318379354325,-0.998056320853012,-0.1243945048397999,0.9922328391893008,1,152.367434643543
2013-12-29,True,True,True,12,False,False,False,178,1046.5050905217483,1001.6363391052791,890.23389117423,0.0279502982402103,-0.999609314096404,-0.0558787569053731,0.9984375616565666,1,131.267289010755
2013-12-30,True,True,False,12,False,False,False,179,1325.6055115941328,1079.9588846770343,905.5737190435532,0.0107513077635219,-0.9999422030204416,-0.0215013727408137,0.999768818762748,1,126.58984459848
2013-12-31,True,True,False,12,False,True,False,180,1304.5518123662262,1151.5563046920345,922.419253022902,-0.0064508641981051,-0.9999791929590824,0.0129014599494196,0.9999167727021951,1,211.390838466052
2014-01-02,True,True,False,1,False,False,False,181,2615.411465998202,1389.0856037810686,983.2984489178472,-0.0408443915432961,-0.9991655196610107,0.0816206154031905,0.996663471358916,1,153.166492227541
2014-01-03,True,True,False,1,False,False,False,182,1109.768357865197,1390.4708605855683,977.1939147367584,-0.0580255693287803,-0.9983150972033183,0.1158556037694784,0.9932660666081418,1,109.484763536521
2014-01-04,True,True,True,1,False,False,False,183,954.1766594477392,1364.5889826231037,980.4861438304964,-0.0751895764147585,-0.9971692572470178,0.1499534681324453,0.9886930551971383,1,116.250540066432
2014-01-05,True,True,True,1,False,False,False,184,1067.970002269235,1346.2841285803545,990.849557209876,-0.0923313336953912,-0.9957283388645872,0.1838738510513275,0.9829498496360606,1,67.7899909491401
2014-01-06,True,False,False,1,False,False,False,185,1144.0151004741842,1360.2141300021308,1001.5947210505418,-0.1094457686489155,-0.993992768446958,0.2175766051482817,0.976043247449696,1,146.911067784297
2014-01-07,False,False,False,1,False,False,False,186,895.3691186296448,1298.7517881500612,1001.7768933286808,-0.1265278168386831,-0.9919630595773395,0.2510218406258827,0.9679814231320734,1,147.5457609484
2014-01-08,False,False,False,1,False,False,False,187,847.8436767971933,1233.5077687830565,1003.84160985671,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713192,1,99.9068767897401
2014-01-09,False,False,False,1,False,False,False,188,777.4072171279016,970.9357332301564,999.2868189939328,-0.1605745445949937,-0.9870237158387384,0.3169817673505278,0.9484316312562208,1,113.541525918277
2014-01-10,False,False,False,1,False,False,False,189,781.6807188819216,924.06607051826,989.2509834374569,-0.1775291491870349,-0.984115542601034,0.3494183899593976,0.936966802377855,1,119.05554059635
2014-01-11,False,False,True,1,False,False,False,190,782.8674244551742,899.5933226621793,989.1323219176394,-0.1944312200476619,-0.9809161537413774,0.3814414490727919,0.9243930013415552,1,127.95986526115
2014-01-12,False,False,True,1,False,False,False,191,959.8012135015724,884.1406385525132,996.535003333509,-0.2112757555821793,-0.9774264960104057,0.4130130429412807,0.9107251102063584,1,83.4017498521773
2014-01-13,False,False,False,1,False,False,False,192,1340.7548880041472,912.2463224853648,1020.706834731144,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,0.8959793059709459,1,103.994034974792
2014-01-14,False,False,False,1,False,False,False,193,741.4495026597153,890.2578059182322,1019.251018149434,-0.2447723008972595,-0.9695805901076308,0.4746529438919349,0.8801730414269229,1,166.347532764571
2014-01-15,False,False,False,1,False,False,False,194,936.5213857499344,902.926050054338,1029.902182205806,-0.2614143985111562,-0.965226663665613,0.5046482954181526,0.8633250245021008,1,139.042567223334
2014-01-16,False,False,False,1,False,False,False,195,830.7377230019596,910.544693750632,1029.2446216197482,-0.2779791393987801,-0.9605871111248128,0.5340463569360717,0.8454551961182272,1,117.779119691395
2014-01-17,False,False,False,1,False,False,False,196,770.0172241686898,908.8784802201704,1011.965444738834,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,0.8265847065893737,1,94.7938386484339
2014-01-18,False,False,True,1,False,False,False,197,747.6715306350366,903.8504953887222,1014.8731524222568,-0.3108569682435036,-0.9504567035349152,0.5909121786151564,0.8067358905889147,1,102.633649837911
2014-01-19,False,False,True,1,False,False,False,198,944.1617442557985,901.6162854964688,1022.5222754674876,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274,1,53.0014671833047
2014-01-20,False,False,False,1,False,False,False,199,1220.7024878319878,884.4659426147317,1039.6406835518767,-0.343366873996388,-0.939201357453208,0.6449812683237445,0.7641983796838971,1,99.6819363621683
2014-01-21,False,False,False,1,False,False,False,200,759.801997745881,887.0877276270411,1039.0140515930923,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,0.7415600311898435,1,116.784600007305
2014-01-22,False,False,False,1,False,False,False,201,763.6102926834246,862.3861429032539,1037.5940666081708,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,0.7180439894563502,1,102.344424741026
2014-01-23,False,False,False,1,False,False,False,202,753.2215259926763,851.3124004733563,1030.4696078088034,-0.3913578365610259,-0.9202385798054076,0.7202851594252706,0.6936780875245466,1,105.740276056438
2014-01-24,False,False,False,1,False,False,False,203,782.8592752846621,853.1469792042095,1019.140597632052,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,0.6684911643103645,1,143.164448746188
2014-01-25,False,False,True,1,False,False,False,204,838.307380749211,866.0949577919488,1008.5319396164884,-0.4227806579826773,-0.9062320427107696,0.7662747586044899,0.6425130304714689,1,129.09233380561
2014-01-26,False,False,True,1,False,False,False,205,1008.6817290177336,875.3120984722252,1001.8382877753904,-0.4383067230125192,-0.898825465016444,0.7879224882631226,0.6157744331240536,1,65.4883238458282
2014-01-27,False,False,False,1,False,False,False,206,1266.7093130913945,881.8845020807119,1009.7027242957348,-0.4537030860313442,-0.8911529104063088,0.8086376511543126,0.5883070194512693,1,177.797639286942
2014-01-28,False,False,False,1,False,False,False,207,771.1300095229415,883.5027894774348,989.9000277931922,-0.4689651910076318,-0.8832166493127127,0.8283957292921138,0.5601432992463508,1,63.9844736113181
2014-01-29,False,False,False,1,False,False,False,208,746.7602622622551,881.0956422744106,969.9789010037648,-0.4840885216389758,-0.8750190302029955,0.847173337473877,0.5313166064347815,1,75.1156293987916
2014-01-30,False,False,False,1,False,False,False,209,667.3154208773776,868.8233415436537,900.4040422494496,-0.4990686026885319,-0.8665624788845385,0.8649482509584342,0.5018610596210326,1,140.794194214435
2014-01-31,False,False,False,1,False,False,False,210,825.8107980059964,874.959273360987,890.2627008259068,-0.5139010013093103,-0.8578494977869301,0.8816994317707848,0.4718115217065765,1,133.303478983532
2014-02-01,False,False,True,2,False,False,False,211,854.155243834605,877.2232538017577,886.6905074111519,-0.5285813283559292,-0.8488826652214553,0.8974070536021568,0.4412035586269627,1,101.932146850505
2014-02-02,False,False,True,2,False,False,False,212,975.637960343788,872.5027154197654,883.3929344852431,-0.5431052396834317,-0.8396646346181327,0.912052525275964,0.4100733972568043,1,76.7574943519772
2014-02-03,False,False,False,2,False,False,False,213,1509.8415657624632,907.2358943727752,896.458165388396,-0.5574684374327892,-0.8301981337405212,0.9256185127518922,0.3784578825324888,1,154.323103655617
2014-02-04,False,False,False,2,False,False,False,214,1016.9616428978118,942.354699140614,900.8007555408306,-0.5716666713027052,-0.8204859638785327,0.9380889596420648,0.3463944338433696,1,130.284962020954
2014-02-05,False,False,False,2,False,False,False,215,859.734163151601,958.493827839092,901.2254157677736,-0.5856957398073508,-0.8105309990194823,0.9494491062150135,0.3139210007430401,1,128.512982776585
2014-02-06,False,False,False,2,False,False,False,216,942.007951768995,997.7356179664658,907.1040134335268,-0.5995514915196489,-0.8003361849976323,0.9596855068649522,0.2810760180331286,1,93.2145715747619
2014-02-07,False,False,False,2,False,False,False,217,865.1264800892702,1003.352143978362,910.0842191909323,-0.6132298262997502,-0.7899045386224707,0.968786046025684,0.2478983602727564,1,99.7607356052368
2014-02-08,False,False,True,2,False,False,False,218,809.3276702842346,996.9482048997376,911.0292279705416,-0.6267266965083301,-0.7792391467859886,0.9767399525103048,0.214427295767511,1,120.862739831777
2014-02-09,False,False,True,2,False,False,False,219,1173.552493724504,1025.2217096684114,918.6632022642176,-0.6400381082043503,-0.7683431655492202,0.9835378122597296,0.1807024400923929,1,57.0074894928223
2014-02-10,False,False,False,2,False,False,False,220,1516.458445454345,1026.166978195823,924.9383293160106,-0.65316012232693,-0.7572198192083127,0.9891715794849548,0.1467637092037396,1,154.183743327497
2014-02-11,False,False,False,2,False,False,False,221,902.6904266306271,1009.8425187290824,930.696933743543,-0.666088855860977,-0.7458723993404063,0.993634586189866,0.112651272195629,1,93.6050031862626
2014-02-12,False,False,False,2,False,False,False,222,873.2750269820312,1011.7769278477152,928.438135216118,-0.6788204829862355,-0.734304263829602,0.9969215500633252,0.0784055037566676,1,165.738384661521
2014-02-13,False,False,False,2,False,False,False,223,878.9593947816298,1002.7699911352346,930.1603377796775,-0.6913512362094071,-0.722518835873311,0.9990285807311906,0.0440669363834491,1,112.481302733138
2014-02-14,False,False,False,2,False,False,False,224,978.778082866471,1019.0059343891204,937.6160827331698,-0.7036774074790128,-0.7105196029692745,0.999953184360873,0.0096762124072308,1,127.922310495651
